date, rank, team_id, team_name, points, points_prev, rank_prev
'2011-08-24 00:00:00',1,'NED','Netherlands',1596.13,1542,1
'2011-08-24 00:00:00',2,'ESP','Spain',1563.45,1588,-1
'2011-08-24 00:00:00',3,'GER','Germany',1329.86,1305,0
'2011-08-24 00:00:00',4,'ENG','England',1176.88,1146,2
'2011-08-24 00:00:00',5,'URU','Uruguay',1174.34,1156,0
'2011-08-24 00:00:00',6,'BRA','Brazil',1156.01,1202,-2
'2011-08-24 00:00:00',7,'ITA','Italy',1109.8,1059,1
'2011-08-24 00:00:00',8,'POR','Portugal',1059.87,1076,-1
'2011-08-24 00:00:00',9,'ARG','Argentina',1016.96,1012,1
'2011-08-24 00:00:00',10,'CRO','Croatia',1008.72,1033,-1
'2011-08-24 00:00:00',11,'CHI','Chile',959.85,974,0
'2011-08-24 00:00:00',12,'NOR','Norway',942.86,972,0
'2011-08-24 00:00:00',13,'RUS','Russia',940.15,915,4
'2011-08-24 00:00:00',14,'GRE','Greece',936.61,959,-1
'2011-08-24 00:00:00',15,'JPN','Japan',918.4,924,-1
'2011-08-24 00:00:00',15,'CIV','Côte d'Ivoire',918.48,922,0
'2011-08-24 00:00:00',15,'FRA','France',918.43,920,1
'2011-08-24 00:00:00',18,'SWE','Sweden',888.8,884,1
'2011-08-24 00:00:00',19,'MNE','Montenegro',874.67,915,-2
'2011-08-24 00:00:00',20,'MEX','Mexico',863.77,868,0
'2011-08-24 00:00:00',21,'DEN','Denmark',841.24,857,0
'2011-08-24 00:00:00',22,'AUS','Australia',837.35,834,0
'2011-08-24 00:00:00',23,'SVN','Slovenia',815.76,833,0
'2011-08-24 00:00:00',24,'TUR','Turkey',811.2,820,0
'2011-08-24 00:00:00',25,'PAR','Paraguay',807.4,804,1
'2011-08-24 00:00:00',26,'PER','Peru',805.72,805,-1
'2011-08-24 00:00:00',26,'SVK','Slovakia',806.45,779,3
'2011-08-24 00:00:00',28,'USA','USA',791.44,777,2
'2011-08-24 00:00:00',29,'SRB','Serbia',784.3,798,-2
'2011-08-24 00:00:00',30,'SUI','Switzerland',757.44,777,0
'2011-08-24 00:00:00',31,'IRL','Republic of Ireland',753.77,752,2
'2011-08-24 00:00:00',32,'ISR','Israel',746.31,771,0
'2011-08-24 00:00:00',33,'KOR','Korea Republic',744.91,785,-5
'2011-08-24 00:00:00',34,'EGY','Egypt',738.65,735,0
'2011-08-24 00:00:00',35,'COL','Colombia',729.58,706,0
'2011-08-24 00:00:00',36,'GHA','Ghana',725.67,696,0
'2011-08-24 00:00:00',37,'BEL','Belgium',674.52,691,0
'2011-08-24 00:00:00',38,'NGA','Nigeria',659.05,634,5
'2011-08-24 00:00:00',39,'BIH','Bosnia and Herzegovina',655.99,642,2
'2011-08-24 00:00:00',40,'BFA','Burkina Faso',646.12,661,-1
'2011-08-24 00:00:00',41,'BLR','Belarus',645.1,636,1
'2011-08-24 00:00:00',42,'CZE','Czech Republic',635.33,670,-4
'2011-08-24 00:00:00',43,'JAM','Jamaica',622.76,632,1
'2011-08-24 00:00:00',44,'VEN','Venezuela',615.3,648,-4
'2011-08-24 00:00:00',45,'HUN','Hungary',612.8,603,2
'2011-08-24 00:00:00',46,'ALG','Algeria',612.36,575,6
'2011-08-24 00:00:00',47,'RSA','South Africa',601.81,597,2
'2011-08-24 00:00:00',48,'UKR','Ukraine',598.43,620,-3
'2011-08-24 00:00:00',49,'SEN','Senegal',590.56,619,-3
'2011-08-24 00:00:00',50,'HON','Honduras',589.09,592,1
'2011-08-24 00:00:00',51,'BUL','Bulgaria',585.57,598,-3
'2011-08-24 00:00:00',52,'CMR','Cameroon',581.94,595,-2
'2011-08-24 00:00:00',53,'IRN','IR Iran',558.99,564,1
'2011-08-24 00:00:00',54,'ROU','Romania',557.73,571,-1
'2011-08-24 00:00:00',55,'SCO','Scotland',553.96,513,6
'2011-08-24 00:00:00',56,'LTU','Lithuania',552.41,526,2
'2011-08-24 00:00:00',57,'ALB','Albania',546.27,524,2
'2011-08-24 00:00:00',57,'TUN','Tunisia',545.91,556,-2
'2011-08-24 00:00:00',59,'NIR','Northern Ireland',544.53,498,3
'2011-08-24 00:00:00',60,'CRC','Costa Rica',530.3,531,-4
'2011-08-24 00:00:00',61,'MAR','Morocco',528.95,494,2
'2011-08-24 00:00:00',62,'PAN','Panama',524.39,487,3
'2011-08-24 00:00:00',63,'GEO','Georgia',521.59,530,-6
'2011-08-24 00:00:00',64,'LBY','Libya',504.23,494,-1
'2011-08-24 00:00:00',65,'POL','Poland',498.12,474,4
'2011-08-24 00:00:00',66,'ECU','Ecuador',491.18,478,1
'2011-08-24 00:00:00',67,'GAB','Gabon',481.84,517,-7
'2011-08-24 00:00:00',68,'AUT','Austria',472.13,479,-2
'2011-08-24 00:00:00',69,'GUI','Guinea',463.84,475,-1
'2011-08-24 00:00:00',69,'CHN','China PR',463.79,438,4
'2011-08-24 00:00:00',71,'ARM','Armenia',455.77,462,-1
'2011-08-24 00:00:00',72,'CPV','Cape Verde Islands',444.38,397,10
'2011-08-24 00:00:00',73,'MWI','Malawi',436.33,439,-1
'2011-08-24 00:00:00',74,'ZIM','Zimbabwe',433.97,380,12
'2011-08-24 00:00:00',75,'SLV','El Salvador',430.78,401,3
'2011-08-24 00:00:00',76,'CYP','Cyprus',426.9,398,4
